2603000,"Ann Arbor, MI",Ann Arbor,MI,48.7122,112674
2604105,"Auburn Hills, MI",Auburn Hills,MI,25.4856,21338.3
2605920,"Battle Creek, MI",Battle Creek,MI,32.2082,52203.1
2606020,"Bay City, MI",Bay City,MI,48.83,34788.4
2608640,"Birmingham, MI",Birmingham,MI,55.1505,19956.3
2612060,"Burton, MI",Burton,MI,20.2294,30095.9
2621000,"Dearborn, MI",Dearborn,MI,54.9247,98142.3
2621020,"Dearborn Heights, MI",Dearborn Heights,MI,43.6808,57684.6
2622000,"Detroit, MI",Detroit,MI,52.1788,713110
2624120,"East Lansing, MI",East Lansing,MI,48.6377,48668.8
2624290,"Eastpointe, MI",Eastpointe,MI,50.8605,32484.2
2627440,"Farmington Hills, MI",Farmington Hills,MI,22.5395,79856.6
2627880,"Ferndale, MI",Ferndale,MI,56.9239,19633.6
2629000,"Flint, MI",Flint,MI,40.2042,102376
2629580,"Forest Hills, MI",Forest Hills,MI,7.99126,25847.4
2631420,"Garden City, MI",Garden City,MI,41.7009,27848.5
2634000,"Grand Rapids, MI",Grand Rapids,MI,47.6251,187794
2636280,"Hamtramck, MI",Hamtramck,MI,74.3958,22176.3
2637100,"Haslett, MI",Haslett,MI,15.4525,19138.6
2638640,"Holland, MI",Holland,MI,42.9986,32945.3
2638780,"Holt, MI",Holt,MI,16.1211,23919.8
2640680,"Inkster, MI",Inkster,MI,32.033,25278.5
2641420,"Jackson, MI",Jackson,MI,47.2446,33571.7
2641680,"Jenison, MI",Jenison,MI,17.9582,16500.5
2642160,"Kalamazoo, MI",Kalamazoo,MI,41.1729,74080.3
2642820,"Kentwood, MI",Kentwood,MI,21.9903,48543.9
2646000,"Lansing, MI",Lansing,MI,39.9886,113877
2647800,"Lincoln Park, MI",Lincoln Park,MI,51.084,38098.7
2649000,"Livonia, MI",Livonia,MI,31.111,96932.6
2650560,"Madison Heights, MI",Madison Heights,MI,53.2343,29542.4
2651900,"Marquette, MI",Marquette,MI,45.2799,21324
2653780,"Midland, MI",Midland,MI,29.6752,41743.1
2655020,"Monroe, MI",Monroe,MI,43.8744,20457.7
2656020,"Mount Pleasant, MI",Mount Pleasant,MI,45.8497,25984.9
2656320,"Muskegon, MI",Muskegon,MI,40.9139,38065.1
2659140,"Norton Shores, MI",Norton Shores,MI,11.8557,24051.6
2659440,"Novi, MI",Novi,MI,16.7175,55095.2
2659920,"Oak Park, MI",Oak Park,MI,49.4208,29364.6
2660340,"Okemos, MI",Okemos,MI,19.967,21414.9
2665440,"Pontiac, MI",Pontiac,MI,40.5421,59466.6
2665560,"Portage, MI",Portage,MI,16.6714,46139.3
2665820,"Port Huron, MI",Port Huron,MI,42.3031,30058.8
2669035,"Rochester Hills, MI",Rochester Hills,MI,18.2933,70950.5
2669420,"Romulus, MI",Romulus,MI,15.1711,23915.8
2669800,"Roseville, MI",Roseville,MI,41.6773,47144.9
2670040,"Royal Oak, MI",Royal Oak,MI,49.9656,57334.2
2670520,"Saginaw, MI",Saginaw,MI,39.8226,51088.8
2670760,"St. Clair Shores, MI",St. Clair Shores,MI,38.8654,59743.4
2674900,"Southfield, MI",Southfield,MI,34.9592,71893.3
2674960,"Southgate, MI",Southgate,MI,43.8037,29800.2
2676460,"Sterling Heights, MI",Sterling Heights,MI,30.6594,129782
2679000,"Taylor, MI",Taylor,MI,29.7816,62829.8
2680420,"Trenton, MI",Trenton,MI,33.4151,18701
2680700,"Troy, MI",Troy,MI,25.1596,81304.5
2682960,"Walker, MI",Walker,MI,18.0165,23571.6
2684000,"Warren, MI",Warren,MI,41.0355,133954
2684800,"Waverly, MI",Waverly,MI,23.6782,23722.4
2684940,"Wayne, MI",Wayne,MI,37.5244,17553.8
2686000,"Westland, MI",Westland,MI,35.6237,83959.4
2688900,"Wyandotte, MI",Wyandotte,MI,50.6183,25942.9
2688940,"Wyoming, MI",Wyoming,MI,32.9651,72138.7
2689140,"Ypsilanti, MI",Ypsilanti,MI,56.3652,19317
2700694,"Albert Lea, MN",Albert Lea,MN,26.6419,17668.9
2701486,"Andover, MN",Andover,MN,10.2754,30585.3
2701720,"Anoka, MN",Anoka,MN,33.5557,17202.3
2701900,"Apple Valley, MN",Apple Valley,MN,21.049,48969.7
2702908,"Austin, MN",Austin,MN,33.4992,24511.8
2706382,"Blaine, MN",Blaine,MN,19.649,57256.8
2706616,"Bloomington, MN",Bloomington,MN,25.1112,83324
2707948,"Brooklyn Center, MN",Brooklyn Center,MN,29.9771,29993.5
2707966,"Brooklyn Park, MN",Brooklyn Park,MN,21.7656,76295
2708794,"Burnsville, MN",Burnsville,MN,28.9453,60244
2710846,"Champlin, MN",Champlin,MN,16.1054,22938.6
2710918,"Chanhassen, MN",Chanhassen,MN,15.1703,23121.6
2710972,"Chaska, MN",Chaska,MN,18.1628,23679.1
2712700,"Columbia Heights, MN",Columbia Heights,MN,50.5149,19161.8
2713114,"Coon Rapids, MN",Coon Rapids,MN,20.7827,61220
2713456,"Cottage Grove, MN",Cottage Grove,MN,13.5526,34598.1
2714158,"Crystal, MN",Crystal,MN,41.1473,22036.2
2717000,"Duluth, MN",Duluth,MN,31.8891,86328
2717288,"Eagan, MN",Eagan,MN,18.0981,64187.1
2718116,"Eden Prairie, MN",Eden Prairie,MN,16.0225,60632.2
2718188,"Edina, MN",Edina,MN,33.6656,47782
2718674,"Elk River, MN",Elk River,MN,13.4057,22959.2
2720546,"Faribault, MN",Faribault,MN,25.1125,23219.1
2720618,"Farmington, MN",Farmington,MN,21.672,20825.2
2721770,"Forest Lake, MN",Forest Lake,MN,13.8575,18305.8
2722814,"Fridley, MN",Fridley,MN,32.0162,27298.8
2724308,"Golden Valley, MN",Golden Valley,MN,27.4321,20495.3
2727530,"Hastings, MN",Hastings,MN,26.9191,21843.6
2730140,"Hopkins, MN",Hopkins,MN,53.4035,17631.9
2731076,"Inver Grove Heights, MN",Inver Grove Heights,MN,17.1248,33981.5
2735180,"Lakeville, MN",Lakeville,MN,13.3279,55739.2
2737322,"Lino Lakes, MN",Lino Lakes,MN,7.645,20367.6
2739878,"Mankato, MN",Mankato,MN,34.9287,38905.4
2740166,"Maple Grove, MN",Maple Grove,MN,11.9453,61229.8
2740382,"Maplewood, MN",Maplewood,MN,21.1254,38481
2743000,"Minneapolis, MN",Minneapolis,MN,65.4401,381729
2743252,"Minnetonka, MN",Minnetonka,MN,20.4484,49448.6
2743864,"Moorhead, MN",Moorhead,MN,29.9896,37953.3
2745430,"New Brighton, MN",New Brighton,MN,31.0798,21399.2
2745628,"New Hope, MN",New Hope,MN,34.6149,19900.8
2746924,"Northfield, MN",Northfield,MN,27.3823,19621.2
2747680,"Oakdale, MN",Oakdale,MN,16.6151,27342.5
2749300,"Owatonna, MN",Owatonna,MN,23.8887,25248.9
2751730,"Plymouth, MN",Plymouth,MN,17.8825,70859.7
2752594,"Prior Lake, MN",Prior Lake,MN,14.1419,22649.8
2753026,"Ramsey, MN",Ramsey,MN,5.79563,23587.8
2754214,"Richfield, MN",Richfield,MN,47.204,35034.1
2754880,"Rochester, MN",Rochester,MN,29.8437,105801
2755726,"Rosemount, MN",Rosemount,MN,18.7818,21857.1
2755852,"Roseville, MN",Roseville,MN,30.152,33375.8
2756896,"St. Cloud, MN",St. Cloud,MN,30.9967,65296
2757220,"St. Louis Park, MN",St. Louis Park,MN,45.0138,44993.3
2758000,"St. Paul, MN",St. Paul,MN,55.9797,284351
2758738,"Savage, MN",Savage,MN,19.3112,26840.2
2759350,"Shakopee, MN",Shakopee,MN,20.0665,37092.6
2759998,"Shoreview, MN",Shoreview,MN,15.6987,24352.5
2761492,"South St. Paul, MN",South St. Paul,MN,34.1304,20116.1
2762824,"Stillwater, MN",Stillwater,MN,33.1369,17841
2769700,"West St. Paul, MN",West St. Paul,MN,41.8456,19364.2
2769970,"White Bear Lake, MN",White Bear Lake,MN,31.3903,23604.6
2770420,"Willmar, MN",Willmar,MN,29.8922,19329.1
2771032,"Winona, MN",Winona,MN,37.6476,27509.5
2771428,"Woodbury, MN",Woodbury,MN,15.989,61866.5
2806220,"Biloxi, MS",Biloxi,MS,26.8811,44147.9
2808300,"Brandon, MS",Brandon,MS,10.8913,21710.3
2813820,"Clarksdale, MS",Clarksdale,MS,31.4468,17913.9
2814420,"Clinton, MS",Clinton,MS,19.4906,25125.5
2815380,"Columbus, MS",Columbus,MS,33.9395,23553
2826860,"Gautier, MS",Gautier,MS,8.08893,18400.9
2829180,"Greenville, MS",Greenville,MS,34.2962,34217
2829700,"Gulfport, MS",Gulfport,MS,23.0918,67652.1
2831020,"Hattiesburg, MS",Hattiesburg,MS,34.7677,46534.2
2833700,"Horn Lake, MS",Horn Lake,MS,21.6622,26108
2836000,"Jackson, MS",Jackson,MS,24.7361,173352
2839640,"Laurel, MS",Laurel,MS,33.7848,18420.1
2844520,"Madison, MS",Madison,MS,7.65549,23899.7
2846640,"Meridian, MS",Meridian,MS,26.8569,41185
2853520,"Ocean Springs, MS",Ocean Springs,MS,22.2545,17365.1
2854040,"Olive Branch, MS",Olive Branch,MS,11.4644,33331.9
2854840,"Oxford, MS",Oxford,MS,23.266,18905.2
2855360,"Pascagoula, MS",Pascagoula,MS,31.8984,22449.8
2855760,"Pearl, MS",Pearl,MS,16.7022,24941.9
2862520,"Ridgeland, MS",Ridgeland,MS,28.4553,24122.5
2869280,"Southaven, MS",Southaven,MS,15.694,48793.4
2870240,"Starkville, MS",Starkville,MS,25.6856,23791.2
2874840,"Tupelo, MS",Tupelo,MS,20.3996,34594.6
2876720,"Vicksburg, MS",Vicksburg,MS,19.8349,23770.6
2900280,"Affton, MO",Affton,MO,31.5402,20540.2
2901972,"Arnold, MO",Arnold,MO,21.5414,20983.4
2903160,"Ballwin, MO",Ballwin,MO,18.5671,30409.1
2904384,"Belton, MO",Belton,MO,18.28,22912.9
2906652,"Blue Springs, MO",Blue Springs,MO,23.3925,51290
2911242,"Cape Girardeau, MO",Cape Girardeau,MO,30.5924,37777.6
2913600,"Chesterfield, MO",Chesterfield,MO,18.3593,47129.5
2915670,"Columbia, MO",Columbia,MO,25.7282,108429
2917272,"Creve Coeur, MO",Creve Coeur,MO,23.7687,17979.2
2923986,"Ferguson, MO",Ferguson,MO,35.0573,21209.4
2924778,"Florissant, MO",Florissant,MO,34.1756,52251.2
2927190,"Gladstone, MO",Gladstone,MO,30.8936,25378.9
2928324,"Grandview, MO",Grandview,MO,18.7437,24461.5
2930214,"Hannibal, MO",Hannibal,MO,32.3448,17821.8
2931276,"Hazelwood, MO",Hazelwood,MO,25.4506,25557.5
2935000,"Independence, MO",Independence,MO,26.254,116562
2937000,"Jefferson City, MO",Jefferson City,MO,23.6982,43106.3
2937592,"Joplin, MO",Joplin,MO,32.2977,50104.8
2938000,"Kansas City, MO",Kansas City,MO,32.1432,460377
2939026,"Kirksville, MO",Kirksville,MO,36.6465,17441.2
2939044,"Kirkwood, MO",Kirkwood,MO,37.9996,27401.9
2941348,"Lee's Summit, MO",Lee's Summit,MO,18.9459,91135
2941438,"Lemay, MO",Lemay,MO,39.6387,16661.8
2942032,"Liberty, MO",Liberty,MO,22.3428,29154.2
2945668,"Manchester, MO",Manchester,MO,22.7609,17981.4
2946586,"Maryland Heights, MO",Maryland Heights,MO,21.1572,27844.9
2947180,"Mehlville, MO",Mehlville,MO,31.1072,28005.3
2952616,"Nixa, MO",Nixa,MO,19.1408,17974.9
2953876,"Oakville, MO",Oakville,MO,14.5428,36182.1
2954074,"O'Fallon, MO",O'Fallon,MO,18.3664,77225.3
2954352,"Old Jamestown, MO",Old Jamestown,MO,11.21,19079
2955766,"Ozark, MO",Ozark,MO,13.9864,16678
2959096,"Poplar Bluff, MO",Poplar Bluff,MO,35.4923,16924.5
2960752,"Raymore, MO",Raymore,MO,10.0567,19064.3
2960788,"Raytown, MO",Raytown,MO,27.2922,29404.6
2962912,"Rolla, MO",Rolla,MO,36.0176,19385.7
2964082,"St. Charles, MO",St. Charles,MO,28.6176,65604.9
2964550,"St. Joseph, MO",St. Joseph,MO,31.4608,76780.1
2965000,"St. Louis, MO",St. Louis,MO,59.7594,319372
2965126,"St. Peters, MO",St. Peters,MO,25.4834,52732.4
2966440,"Sedalia, MO",Sedalia,MO,42.2748,21230.4
2969266,"Spanish Lake, MO",Spanish Lake,MO,18.0973,19521.2
2970000,"Springfield, MO",Springfield,MO,34.9427,159387
2975220,"University City, MO",University City,MO,53.56,35031.6
2977092,"Warrensburg, MO",Warrensburg,MO,32.7325,18613.1
2978154,"Webster Groves, MO",Webster Groves,MO,44.8669,23139.9
2978442,"Wentzville, MO",Wentzville,MO,9.65521,27874.5
2979820,"Wildwood, MO",Wildwood,MO,8.21504,35381.2
3006550,"Billings, MT",Billings,MT,32.9904,102865
3008950,"Bozeman, MT",Bozeman,MT,43.4051,36742
3032800,"Great Falls, MT",Great Falls,MT,42.7845,57031.4
3035600,"Helena, MT",Helena,MT,45.7395,27997.6
3040075,"Kalispell, MT",Kalispell,MT,39.6603,19096.9
3050200,"Missoula, MT",Missoula,MT,43.0204,65634.2
3103950,"Bellevue, NE",Bellevue,NE,28.3993,48688.8
3110110,"Columbus, NE",Columbus,NE,42.3559,21659.4
3117670,"Fremont, NE",Fremont,NE,44.9759,25802.5
3119595,"Grand Island, NE",Grand Island,NE,38.7482,47967.6
3121415,"Hastings, NE",Hastings,NE,39.3331,24697.7
3125055,"Kearney, NE",Kearney,NE,39.6778,30396.7
3128000,"Lincoln, NE",Lincoln,NE,40.2825,257101
3134615,"Norfolk, NE",Norfolk,NE,38.3848,23803.5
3135000,"North Platte, NE",North Platte,NE,36.5419,24405.1
3137000,"Omaha, NE",Omaha,NE,41.1318,409036
3138295,"Papillion, NE",Papillion,NE,32.0238,18539
3209700,"Carson City, NV",Carson City,NV,31.2189,55269.2
3222500,"Elko, NV",Elko,NV,34.8118,18085.8
3223770,"Enterprise, NV",Enterprise,NV,22.1957,108514
3224900,"Fernley, NV",Fernley,NV,9.86891,19354
3231900,"Henderson, NV",Henderson,NV,27.55,257170
3240000,"Las Vegas, NV",Las Vegas,NV,38.5771,580138
3251800,"North Las Vegas, NV",North Las Vegas,NV,30.2443,217126
3253800,"Pahrump, NV",Pahrump,NV,3.29985,36437.9
3254600,"Paradise, NV",Paradise,NV,45.4933,223398
3260600,"Reno, NV",Reno,NV,36.2743,223270
3268400,"Sparks, NV",Sparks,NV,37.5806,90204.1
3268585,"Spring Valley, NV",Spring Valley,NV,36.3704,177620
3270900,"Summerlin South, NV",Summerlin South,NV,16.5136,24190.6
3271400,"Sunrise Manor, NV",Sunrise Manor,NV,33.2765,189156
3271600,"Sun Valley, NV",Sun Valley,NV,17.7396,19531.8
3283800,"Whitney, NV",Whitney,NV,25.9329,38303.5
3284600,"Winchester, NV",Winchester,NV,50.9011,27452.1
3314200,"Concord, NH",Concord,NH,35.2405,42701.7
3317860,"Derry, NH",Derry,NH,26.4506,21841.9
3318820,"Dover, NH",Dover,NH,29.5455,29852.6
3339300,"Keene, NH",Keene,NH,42.4671,23393
3345140,"Manchester, NH",Manchester,NH,48.055,109056
3350260,"Nashua, NH",Nashua,NH,36.8122,86082.1
3362900,"Portsmouth, NH",Portsmouth,NH,44.7024,20691.6
3365140,"Rochester, NH",Rochester,NH,22.8345,29641.9
3402080,"Atlantic City, NJ",Atlantic City,NJ,71.6706,39627.9
3402350,"Avenel, NJ",Avenel,NJ,47.7872,16913.2
3403580,"Bayonne, NJ",Bayonne,NJ,75.3442,62970.5
3405170,"Bergenfield, NJ",Bergenfield,NJ,60.3631,26497.5
3407600,"Bridgeton, NJ",Bridgeton,NJ,42.945,24987.5
3410000,"Camden, NJ",Camden,NJ,65.495,77059
3410750,"Carteret, NJ",Carteret,NJ,56.8109,22717.6
3413570,"Cliffside Park, NJ",Cliffside Park,NJ,83.168,23025.1
3413690,"Clifton, NJ",Clifton,NJ,60.3179,84981.7
3414380,"Colonia, NJ",Colonia,NJ,37.7693,17703.2
3418070,"Dover, NJ",Dover,NJ,57.3851,18066.6
3418400,"Dumont, NJ",Dumont,NJ,57.9261,17196.6
3419390,"East Orange, NJ",East Orange,NJ,73.1565,64196.5
3421000,"Elizabeth, NJ",Elizabeth,NJ,77.3968,124143
3421300,"Elmwood Park, NJ",Elmwood Park,NJ,54.8349,19469.5
3421480,"Englewood, NJ",Englewood,NJ,60.3827,27111.9
3422470,"Fair Lawn, NJ",Fair Lawn,NJ,57.5905,32331.9
3424420,"Fort Lee, NJ",Fort Lee,NJ,79.3789,34834.2
3425770,"Garfield, NJ",Garfield,NJ,72.9622,30325.4
3426340,"Glassboro, NJ",Glassboro,NJ,37.2648,18450.7
3428680,"Hackensack, NJ",Hackensack,NJ,71.9727,42616.7
3430570,"Hawthorne, NJ",Hawthorne,NJ,53.9417,18727.8
3432250,"Hoboken, NJ",Hoboken,NJ,94.8242,50031.7
3434470,"Iselin, NJ",Iselin,NJ,57.4743,18554.9
3436000,"Jersey City, NJ",Jersey City,NJ,84.3538,247955
3436510,"Kearny, NJ",Kearny,NJ,74.7344,40350.3
3438580,"Lakewood, NJ",Lakewood,NJ,53.9678,53286.7
3440350,"Linden, NJ",Linden,NJ,67.4631,40640.3
3440440,"Lindenwold, NJ",Lindenwold,NJ,43.8792,17339.7
3441100,"Lodi, NJ",Lodi,NJ,60.3344,23960.6
3441310,"Long Branch, NJ",Long Branch,NJ,59.5094,30612.4
3446680,"Millville, NJ",Millville,NJ,28.6867,28400.2
3448300,"Morristown, NJ",Morristown,NJ,68.2985,18368.1
3451000,"Newark, NJ",Newark,NJ,77.8441,275593
3451210,"New Brunswick, NJ",New Brunswick,NJ,71.4959,54986.6
3453280,"North Plainfield, NJ",North Plainfield,NJ,60.1912,21543.5
3454690,"Old Bridge, NJ",Old Bridge,NJ,31.6627,23489.9
3455770,"Palisades Park, NJ",Palisades Park,NJ,79.5324,19415.4
3455950,"Paramus, NJ",Paramus,NJ,38.2035,26524.9
3456550,"Passaic, NJ",Passaic,NJ,81.6,69272.7
3457000,"Paterson, NJ",Paterson,NJ,79.1215,145647
3458200,"Perth Amboy, NJ",Perth Amboy,NJ,76.8683,50790.3
3459190,"Plainfield, NJ",Plainfield,NJ,56.196,49531.8
3459640,"Pleasantville, NJ",Pleasantville,NJ,52.4524,20039.7
3459880,"Point Pleasant, NJ",Point Pleasant,NJ,48.7221,18282.2
3461530,"Rahway, NJ",Rahway,NJ,62.5709,27210.2
3463000,"Ridgewood, NJ",Ridgewood,NJ,41.2202,24961.7
3464620,"Roselle, NJ",Roselle,NJ,64.3727,21587.3
3465280,"Rutherford, NJ",Rutherford,NJ,67.1742,18247.6
3465790,"Sayreville, NJ",Sayreville,NJ,32.0914,42749.6
3468370,"Somerset, NJ",Somerset,NJ,32.3082,22049.7
3469390,"South Plainfield, NJ",South Plainfield,NJ,41.8333,23656.9
3471430,"Summit, NJ",Summit,NJ,43.2624,21588.2
3473020,"Tinton Falls, NJ",Tinton Falls,NJ,18.9831,17973.2
3473110,"Toms River, NJ",Toms River,NJ,27.0264,88446.4
3474000,"Trenton, NJ",Trenton,NJ,70.1425,84345.2
3474630,"Union City, NJ",Union City,NJ,93.534,64844.9
3476070,"Vineland, NJ",Vineland,NJ,24.9762,60724.6
3479040,"Westfield, NJ",Westfield,NJ,43.5556,30314.4
3479610,"West New York, NJ",West New York,NJ,93.182,49771
3481950,"Woodbridge, NJ",Woodbridge,NJ,52.269,19428.7
3501780,"Alamogordo, NM",Alamogordo,NM,22.8046,30227.8
3502000,"Albuquerque, NM",Albuquerque,NM,39.5926,542997
3512150,"Carlsbad, NM",Carlsbad,NM,30.7098,25967.5
3516420,"Clovis, NM",Clovis,NM,34.2173,37618.2
3525800,"Farmington, NM",Farmington,NM,29.3644,45437.1
3528460,"Gallup, NM",Gallup,NM,26.0826,21289.3
3532520,"Hobbs, NM",Hobbs,NM,39.6105,33882.4
3539380,"Las Cruces, NM",Las Cruces,NM,32.0876,96929.4
3563460,"Rio Rancho, NM",Rio Rancho,NM,12.9439,87363.2
3564930,"Roswell, NM",Roswell,NM,31.3633,47752.8
3570500,"Santa Fe, NM",Santa Fe,NM,35.7449,67943.7
3574520,"South Valley, NM",South Valley,NM,21.9026,40918.3
3601000,"Albany, NY",Albany,NY,63.0312,97831.4
3602066,"Amsterdam, NY",Amsterdam,NY,30.6289,18548.9
3603078,"Auburn, NY",Auburn,NY,44.9335,27625.3
3604143,"Baldwin, NY",Baldwin,NY,60.8904,24110.3
3604935,"Bay Shore, NY",Bay Shore,NY,47.1709,26195.4
3606607,"Binghamton, NY",Binghamton,NY,52.7778,47175.8
3608026,"Brentwood, NY",Brentwood,NY,36.3038,60571.7
3608257,"Brighton, NY",Brighton,NY,27.1902,36534.8
3611000,"Buffalo, NY",Buffalo,NY,64.9099,261170
3613376,"Centereach, NY",Centereach,NY,21.7699,31516.3
3613552,"Central Islip, NY",Central Islip,NY,37.7168,34307.8
3615000,"Cheektowaga, NY",Cheektowaga,NY,32.1017,75037.1
3617530,"Commack, NY",Commack,NY,29.3012,36149.8
3618146,"Copiague, NY",Copiague,NY,54.3469,22783.4
3618157,"Coram, NY",Coram,NY,18.5816,39308.4
3618388,"Cortland, NY",Cortland,NY,54.5622,19025.6
3619972,"Deer Park, NY",Deer Park,NY,39.6197,27669.5
3620687,"Dix Hills, NY",Dix Hills,NY,13.2239,27007
3621809,"Eastchester, NY",Eastchester,NY,61.4711,19250.9
3622480,"East Massapequa, NY",East Massapequa,NY,48.8787,18980.8
3622502,"East Meadow, NY",East Meadow,NY,51.3339,38312.3
3622612,"East Northport, NY",East Northport,NY,40.2413,20082.8
3622733,"East Patchogue, NY",East Patchogue,NY,24.7855,22335.1
3624229,"Elmira, NY",Elmira,NY,45.7779,29112.6
3624273,"Elmont, NY",Elmont,NY,57.9349,33315.3
3627309,"Franklin Square, NY",Franklin Square,NY,67.9965,29243.6
3627485,"Freeport, NY",Freeport,NY,61.0853,42661.7
3628178,"Garden City, NY",Garden City,NY,50.8661,23030.1
3629113,"Glen Cove, NY",Glen Cove,NY,51.9669,26759.7
3632402,"Harrison, NY",Harrison,NY,37.6471,27397
3632732,"Hauppauge, NY",Hauppauge,NY,25.4312,20946.5
3633139,"Hempstead, NY",Hempstead,NY,71.1925,53447
3634374,"Hicksville, NY",Hicksville,NY,59.1834,41626.2
3635056,"Holbrook, NY",Holbrook,NY,26.363,26999.9
3635254,"Holtsville, NY",Holtsville,NY,21.0617,19754.2
3636233,"Huntington, NY",Huntington,NY,34.9249,18159
3637044,"Huntington Station, NY",Huntington Station,NY,49.1032,32947.8
3637737,"Irondequoit, NY",Irondequoit,NY,30.6724,51064.3
3637869,"Islip, NY",Islip,NY,37.8361,18517.4
3638077,"Ithaca, NY",Ithaca,NY,65.2063,29503.5
3638264,"Jamestown, NY",Jamestown,NY,52.2828,30955.4
3639672,"Kings Park, NY",Kings Park,NY,27.4433,17288.9
3639727,"Kingston, NY",Kingston,NY,56.302,23711.7
3639853,"Kiryas Joel, NY",Kiryas Joel,NY,43.8812,18280
3640189,"Lackawanna, NY",Lackawanna,NY,39.6007,17794.8
3640838,"Lake Ronkonkoma, NY",Lake Ronkonkoma,NY,38.6514,20071.9
3642081,"Levittown, NY",Levittown,NY,50.7907,51644.6
3642554,"Lindenhurst, NY",Lindenhurst,NY,51.4537,27193.9
3643082,"Lockport, NY",Lockport,NY,39.9302,21163.6
3643335,"Long Beach, NY",Long Beach,NY,64.0285,33181.1
3643874,"Lynbrook, NY",Lynbrook,NY,73.4321,19273.1
3644831,"Mamaroneck, NY",Mamaroneck,NY,64.1619,18823.4
3645986,"Massapequa, NY",Massapequa,NY,44.2844,21557
3645997,"Massapequa Park, NY",Massapequa Park,NY,43.1529,16771.8
3646404,"Medford, NY",Medford,NY,19.0814,24084.7
3646514,"Melville, NY",Melville,NY,20.7659,18881.1
3646668,"Merrick, NY",Merrick,NY,52.382,22014.5
3647042,"Middletown, NY",Middletown,NY,55.9679,27393.6
3647636,"Mineola, NY",Mineola,NY,75.3317,18480.3
3648010,"Monsey, NY",Monsey,NY,39.4542,19408.7
3649121,"Mount Vernon, NY",Mount Vernon,NY,77.2423,67714
3649407,"Nanuet, NY",Nanuet,NY,33.5482,17761.4
3650034,"Newburgh, NY",Newburgh,NY,67.2548,28747.1
3650100,"New City, NY",New City,NY,23.6266,33614.9
3650617,"New Rochelle, NY",New Rochelle,NY,66.1317,77055.6
3651000,"New York, NY",New York,NY,87.6346,8174290
3651055,"Niagara Falls, NY",Niagara Falls,NY,49.4263,50022.5
3651396,"North Amityville, NY",North Amityville,NY,39.9658,17580
3651440,"North Babylon, NY",North Babylon,NY,43.7822,17468.8
3651495,"North Bay Shore, NY",North Bay Shore,NY,40.4067,18896.9
3651517,"North Bellmore, NY",North Bellmore,NY,47.7243,19952.7
3653253,"North Massapequa, NY",North Massapequa,NY,46.7864,18274.3
3653682,"North Tonawanda, NY",North Tonawanda,NY,37.6956,31547.5
3653748,"North Valley Stream, NY",North Valley Stream,NY,61.7424,16721.8
3654441,"Oceanside, NY",Oceanside,NY,55.2036,32126
3655530,"Ossining, NY",Ossining,NY,57.8952,24560
3655574,"Oswego, NY",Oswego,NY,56.1366,18160.2
3656979,"Peekskill, NY",Peekskill,NY,57.3607,23359.2
3658442,"Plainview, NY",Plainview,NY,48.3391,26245.6
3658574,"Plattsburgh, NY",Plattsburgh,NY,52.1082,19734.8
3659223,"Port Chester, NY",Port Chester,NY,75.4527,28862.3
3659641,"Poughkeepsie, NY",Poughkeepsie,NY,60.7356,32661.7
3663000,"Rochester, NY",Rochester,NY,60.9012,211394
3663264,"Rockville Centre, NY",Rockville Centre,NY,61.0734,24068.7
3663418,"Rome, NY",Rome,NY,31.6879,33772.9
3663473,"Ronkonkoma, NY",Ronkonkoma,NY,25.54,19188
3663924,"Rotterdam, NY",Rotterdam,NY,37.5734,20705.9
3665255,"Saratoga Springs, NY",Saratoga Springs,NY,39.7793,26563.4
3665409,"Sayville, NY",Sayville,NY,32.2877,16817.3
3665431,"Scarsdale, NY",Scarsdale,NY,34.4328,17305.4
3665508,"Schenectady, NY",Schenectady,NY,62.1007,65898.9
3666212,"Selden, NY",Selden,NY,32.0665,19883.4
3667070,"Shirley, NY",Shirley,NY,24.7512,27854.5
3667851,"Smithtown, NY",Smithtown,NY,23.6677,26315.2
3670420,"Spring Valley, NY",Spring Valley,NY,52.2097,29921.7
3672554,"Syosset, NY",Syosset,NY,48.0322,18744.5
3673000,"Syracuse, NY",Syracuse,NY,57.2901,145033
3674166,"Tonawanda, NY",Tonawanda,NY,45.0741,58204.2
3675484,"Troy, NY",Troy,NY,53.768,50031.8
3676089,"Uniondale, NY",Uniondale,NY,61.9419,24602.7
3676540,"Utica, NY",Utica,NY,53.378,62097.3
3676705,"Valley Stream, NY",Valley Stream,NY,65.0505,37264.6
3678146,"Wantagh, NY",Wantagh,NY,49.0852,18880
3678608,"Watertown, NY",Watertown,NY,46.0792,26968.9
3679246,"West Babylon, NY",West Babylon,NY,42.8305,43306
3680225,"West Hempstead, NY",West Hempstead,NY,62.0353,18751.8
3680302,"West Islip, NY",West Islip,NY,30.8643,28305.6
3680907,"West Seneca, NY",West Seneca,NY,25.2841,44769.9
3681677,"White Plains, NY",White Plains,NY,64.4498,56767.2
3682942,"Woodmere, NY",Woodmere,NY,44.9908,17375.9
3684000,"Yonkers, NY",Yonkers,NY,70.8921,195661
3701520,"Apex, NC",Apex,NC,21.7123,35676.1
3702080,"Asheboro, NC",Asheboro,NC,28.3961,24361.6
3702140,"Asheville, NC",Asheville,NC,34.6599,82083.4
3707080,"Boone, NC",Boone,NC,46.0207,16570.3
3709060,"Burlington, NC",Burlington,NC,31.2589,49411.1
